0.80294,0.80203,0.79745,0.82949,0.82675,0.79196,0.80752,0.81027,0.79836,0.79653,0.79928,0.80203,0.80844,0.81851,0.80294,0.79745,0.8002,0.79653,0.80569,0.81484,0.80294,0.80111,0.80111,0.81027,0.83132,0.82949,0.81027,0.81393,0.80752,0.81942,0.80294,0.79012,0.79928,0.81851,0.81576,0.7947,0.81118,0.80569,0.81668,0.79653,0.79379,0.80752,0.81576,0.80935,0.80569,0.81576,0.8066,0.80569,0.81118,0.81118,0.80386,0.80569,0.81576,0.80294,0.81027,0.80294,0.8121,0.80569,0.80569,0.8121,0.80935,0.8002,0.8002,0.81942,0.79653,0.81668
0.80569,0.80477,0.81668,0.82675,0.78646,0.80111,0.80477,0.80386,0.79379,0.83041,0.84506,0.83682,0.85055,0.8533,0.83316,0.81759,0.8359,0.83773,0.8002,0.78921,0.79196,0.7828,0.76449,0.74618,0.76449,0.71139,0.6885,0.67568,0.66927,0.64821,0.65188,0.6885,0.75991,0.73428,0.73611,0.72604,0.73519,0.7004,0.62899,0.59877,0.64089,0.61342,0.51637,0.477,0.74984,0.4944,0.71871,0.8478,1.128,1.2131,1.2973,1.5015,1.345,1.3907,1.4136,1.4457,1.4228,1.4502,1.4246,1.4429,1.4484,1.3916,1.2818,1.1518,1.2735,1.3834
1.2918,1.2616,1.2552,1.2809,1.2122,1.1097,1.1298,1.1719,1.1994,1.2626,1.2864,1.3871,1.539,1.7048,1.6865,1.5912,1.5445,1.5519,1.5958,1.4969,1.4081,1.312,1.2873,1.3028,1.3019,1.0538,0.94394,0.94852,0.85238,0.9302,1.1426,1.4704,1.4841,1.4411,1.4896,1.2946,1.3807,1.4585,1.4164,1.2424,1.1838,0.99063,1.0712,1.1719,1.2763,1.2598,1.2598,1.2131,1.1646,1.1573,1.127,1.1435,1.1682,1.3532,1.3202,1.3111,1.3541,1.4209,1.4924,1.5473,1.5537,1.5519,1.4942,1.4869,1.4667,1.4667
1.4759,1.4356,1.431,1.4631,1.4795,1.507,1.5088,1.529,1.5134,1.5363,1.5372,1.5482,1.5299,1.4933,1.4695,1.4621,1.4475,1.4621,1.4859,1.5162,1.5308,1.5674,1.5619,1.5693,1.5473,1.54,1.5528,1.5555,1.5876,1.5912,1.6334,1.616,1.6095,1.6242,1.6077,1.5802,1.5885,1.5537,1.5244,1.5198,1.4887,1.4805,1.4603,1.4594,1.4557,1.4566,1.4841,1.4924,1.5244,1.529,1.5088,1.4777,1.5015,1.4777,1.4887,1.529,1.5336,1.4722,1.399,1.3523,1.3907,1.4182,1.4209,1.4301,1.3898,1.4145
1.453,1.4805,1.5134,1.5757,1.6077,1.5876,1.5519,1.5583,1.561,1.5839,1.5619,1.5253,1.5738,1.6105,1.659,1.6663,1.6059,1.5702,1.5857,1.6251,1.6407,1.6187,1.5912,1.5418,1.5116,1.5043,1.4521,1.4081,1.4209,1.431,1.4786,1.5326,1.5574,1.572,1.5574,1.5299,1.4676,1.4118,1.3633,1.377,1.4136,1.4786,1.4905,1.5088,1.5308,1.4411,1.2708,1.4017,1.3742,1.3678,1.3935,1.3431,1.3376,1.312,1.3166,1.3028,1.333,1.366,1.3202,1.3193,1.3971,1.4933,1.7725,1.9538,1.8339,1.6681
1.5848,1.6361,1.7414,1.8229,1.897,1.8485,1.7634,1.7167,1.648,1.616,1.605,1.4759,1.4548,1.4209,1.3678,1.3962,1.4411,1.5207,1.6324,1.6791,1.8604,1.9474,1.8458,1.583,1.4264,1.4713,1.5711,1.6965,1.7286,1.6388,1.4649,1.3971,1.3651,1.2928,1.2415,1.1948,1.203,1.2278,1.3129,1.4429,1.6434,1.615,1.5363,1.5445,1.7038,1.8274,2.0096,2.0856,1.865,1.6077,1.496,1.4356,1.4924,1.5235,1.5143,1.4566,1.4209,1.4081,1.345,1.3688,1.2827,1.225,1.2745,1.3221,1.3065,1.139
1.1765,1.3889,1.301,1.3807,1.3422,1.2918,1.2717,1.333,1.3541,1.4274,1.3916,1.3852,1.3486,1.4905,1.8394,2.2797,2.2367,1.9538,1.8293,1.6498,1.6901,1.7469,1.6077,1.4319,1.2342,1.1454,1.0675,1.1298,0.97415,1.2058,1.1536,1.1307,1.0584,1.203,1.0904,1.0996,0.99521,0.94577,1.0172,1.0309,1.0749,1.2058,1.1792,1.2864,1.3257,1.5052,1.5427,1.2864,1.4154,1.2937,0.92563,1.4374,1.6919,1.5107,1.5958,1.5784,1.3175,1.2918,0.65004,0.4413,0.49623,0.67934,0.49715,0.14283,0.34883,0.59511
0.7297,0.69582,0.84872,1.4383,2.4125,2.6945,2.147,2.0508,2.2926,2.1442,1.561,0.75716,0.059511,-0.0073244,0.020142,0.16114,0.12726,-0.10254,-0.21973,-0.14832,0.080569,0.32777,0.79012,1.0685,1.6013,2.5581,2.3347,2.1598,2.0985,1.5711,1.1362,0.82217,0.058596,-0.23896,0.015564,0.2234,0.2298,0.17853,0.48524,1.3065,1.821,2.429,3.1028,3.2429,2.7979,2.981,1.8769,1.0602,0.37446,0.05768,-0.11078,-0.12909,-0.12818,-0.2591,-0.49898,-0.20417,0.54659,0.86245,0.86703,1.0355,2.3374,2.7952,1.843,1.2479,1.3367,0.89267
0.63173,0.71322,0.39827,0.31312,0.60244,1.0932,1.0126,1.1087,1.6544,2.5333,2.3063,2.2321,3.5807,3.5945,2.7119,0.6766,1.1554,1.7624,1.8677,0.85879,-0.06592,-0.27375,0.035707,0.20875,0.73702,1.561,1.6782,2.0765,3.6549,4.8433,4.2528,3.2136,1.9767,0.84964,0.15198,0.30305,0.44221,0.1822,0.089724,0.5768,0.81942,0.96408,1.3715,1.4164,1.8522,1.8494,2.1397,2.841,2.3878,1.2113,1.2232,0.66927,0.46052,0.25178,0.20783,-0.091556,-0.45869,-0.42207,0.36348,1.1545,0.683,1.0364,2.2834,2.9133,1.9639,1.4255
1.4914,1.3807,1.1151,0.65096,0.19593,-0.34791,-0.19684,0.33601,0.56307,1.0154,1.3825,1.8686,2.288,3.3198,2.7558,2.071,2.7311,1.6617,0.76815,0.28657,-0.091556,-0.39369,-0.33967,-0.29847,-0.39735,-0.0824,0.38087,0.87436,1.3065,1.2021,1.9739,2.9261,1.8412,1.8091,1.5592,0.92196,0.55208,0.04944,-0.20051,0.015564,0.22889,0.16388,0.27558,0.64364,1.4686,2.1552,2.1616,2.9801,3.6631,2.7503,2.6048,1.8082,0.64089,0.206,-0.034791,-0.36988,-0.51637,-0.41566,-0.46876,-0.42665,0.36988,0.965,1.1133,1.377,2.6743,3.0525
