0.21387,0.2251,0.19678,0.24708,0.24854,0.21632,0.18213,0.16602,0.17872,0.20899,0.23634,0.22803,0.22022,0.22315,0.24757,0.28077,0.29542,0.24122,0.32228,0.3423,0.32081,0.26954,0.26807,0.27882,0.25929,0.18458,0.14942,0.069826,0.043947,0.045412,0.042482,0.020508,0.0087893,0.000977,0.0087893,0.035157,0.039552,0.024903,0.021973,0.020508,-0.0073244,0.011231,0.027345,-0.019532,-0.017579,-0.06885,0.0058596,0.011231,0.034669,0.024415,0.097659,0.25001,-0.18311,-0.48585,-1.0713,-1.1446,0.022462,0.13819,-0.13135,-0.68459,-0.06885,0.13038,0.23731,0.32081,0.1504,0.11133
0.063478,0.055666,0.069826,0.090335,0.10401,0.089846,0.087405,0.13868,0.13868,0.11328,0.089358,0.10157,0.017579,-0.031251,0.0063479,0.032228,-0.023927,-0.032228,-0.029786,0.0043947,0.057131,0.093265,0.037111,0.068361,0.12256,0.21387,0.1587,0.099612,0.032228,-0.06592,-0.095706,0.13086,-0.094241,-0.079592,0.014649,0.041505,0.36232,0.43019,0.22169,0.25001,0.32325,0.70217,0.93167,1.4009,0.75002,0.4131,0.26807,-0.20167,-0.25929,-0.34376,0.30372,0.22803,0.048341,0.066408,-0.24512,0.038575,-0.025391,-0.070315,-0.21241,-0.37111,-0.15918,-0.0053713,-0.14405,-0.17481,-0.017579,0.053224
0.019532,0.047365,0.073733,0.060549,0.010743,-0.038575,0.0014649,0.052736,0.018555,-0.036622,-0.049318,-0.040529,-0.0078127,0.049806,0.038575,0.028809,0.000977,0.016602,0.11133,0.13868,0.12207,0.041505,-0.0024415,0.047365,0.062502,-0.0039064,-0.053713,-0.047365,-0.043458,-0.040529,0.010743,0.019532,-0.015625,-0.076174,-0.08594,-0.04883,-0.033692,-0.031251,-0.051759,-0.04297,-0.078616,-0.10645,-0.14844,-0.099612,-0.18018,-0.16211,-0.075686,-0.034669,-0.075686,-0.097659,-0.082522,-0.1084,-0.17823,-0.18409,-0.17676,-0.16553,-0.1377,-0.13965,-0.19532,-0.23292,-0.24757,-0.19874,-0.14893,-0.1543,-0.15479,-0.15918
-0.0058596,-0.027345,-0.081057,-0.041993,0.017579,0.004883,-0.010743,-0.032716,-0.037599,-0.092288,-0.11035,-0.076662,0.0014649,-0.023438,-0.077639,-0.0078127,0.083987,0.11328,0.018555,0.011719,-0.080081,-0.23487,-0.27882,-0.26563,-0.2002,-0.15284,-0.42091,-0.64553,-0.83596,-1.4253,-2.3262,-3.3653,-3.5597,-3.9933,-2.7765,-2.231,-1.3028,-0.79495,-0.099612,0.65871,0.24366,0.0078127,-0.031251,0.0014649,-0.045412,-0.36085,-0.53908,-0.60256,-0.75149,-0.92581,-1.0962,-1.2618,-1.3799,-1.3833,-1.1621,-1.0576,-0.95901,-0.58937,-0.46632,-0.52882,-0.40284,-0.36671,-0.42091,-0.45412,-0.30372,0.31788
0.20264,0.2168,0.32325,0.36476,0.25489,0.14551,0.19776,0.34718,0.33839,0.24415,0.14991,0.11914,0.020508,0.020997,-0.30811,-0.4048,-0.5342,-0.80129,-0.9971,-1.2788,-1.7652,-2.1837,-2.63,-4.214,-4.2262,-3.1446,-2.585,-1.8965,-0.95657,-0.35987,-0.066897,-0.018555,-0.099612,-0.0068361,-0.029786,-0.15235,-0.20508,-0.27149,-0.36036,-0.46925,-0.64162,-0.82669,-0.81838,-0.81692,-0.66945,-0.61037,-0.45119,-0.19141,0.12452,0.33009,0.098636,-0.31983,-0.39113,-0.42775,-0.37696,-0.089846,0.13477,0.167,0.18018,0.088382,0.038087,0.14844,0.15284,0.11817,0.15137,0.18555
0.16407,0.17579,0.17237,0.13086,0.10987,0.10303,0.10645,0.11719,0.13233,0.12061,0.12256,0.13916,0.15186,0.16407,0.19385,0.21046,0.18116,0.2002,0.2251,0.22266,0.1001,-0.04883,-0.077639,-0.20704,-0.31983,-0.26563,-0.29737,-0.54494,-0.64211,-0.92679,-1.3418,-2.3272,-2.7306,-4.1266,-5.3468,-3.4064,-2.9303,-1.6973,-0.93313,-0.82962,-0.08301,0.43263,0.02588,0.080081,-0.031251,-0.01709,-0.12696,-0.33155,-0.52248,-0.71926,-0.72463,-0.92141,-1.1875,-1.4581,-1.5591,-1.6387,-1.5811,-1.5372,-1.2671,-1.2671,-0.80325,-0.68361,-0.6802,-0.5547,-0.48,0.25098
0.26417,0.26124,0.28907,0.26319,0.2505,0.21583,0.18311,0.17481,0.16016,0.14747,0.1377,0.083499,0.10303,0.17042,0.18067,0.13916,0.12452,0.21143,0.23145,0.1836,0.049806,-0.0068361,0.06885,0.10254,0.027833,0.047853,0.075686,-0.036622,-0.15137,-0.13477,-0.40529,-0.88089,-1.4175,-1.6534,-1.9249,-2.4093,-2.4014,-3.1314,-4.7584,-2.7076,-1.8082,-1.042,-1.2178,-0.17335,0.17432,0.14307,0.13428,0.125,-0.073244,-0.088382,-0.19825,-0.33937,-0.43361,-0.50343,-0.64211,-0.79983,-0.84719,-0.91849,-0.68947,-0.84622,-0.6758,-0.34816,-0.06299,0.16211,0.2505,0.18751
0.19141,0.18604,0.1919,0.16895,0.14747,0.17335,0.16895,0.10254,0.073733,0.17676,0.16895,0.11084,0.075686,0.053224,-0.13916,-0.15821,-0.055666,-0.08594,-0.39991,-0.58596,-0.76662,-0.96097,-1.2417,-2.0635,-3.5206,-4.0709,-5.5749,-3.8321,-2.6969,-1.5386,-0.47804,-0.074221,0.42189,0.35401,0.26514,0.004883,-0.13916,-0.19044,-0.22169,-0.24219,-0.33888,-0.30616,-0.42775,-0.65627,-0.88821,-1.0201,-1.1578,-1.1675,-1.1221,-1.003,-0.79885,-0.44386,-0.30372,-0.29054,-0.24659,-0.14307,-0.16944,-0.25733,-0.27003,-0.23145,-0.37941,-0.37159,-0.31983,-0.27833,-0.24903,-0.24171
-0.24952,-0.31397,-0.34474,-0.32862,-0.3628,-0.43312,-0.47023,-0.52052,-0.55568,-0.5884,-0.6216,-0.65139,-0.62258,-0.59084,-0.61379,-0.68361,-0.7383,-0.73879,-0.68459,-0.68557,-0.75784,-0.7383,-0.71682,-0.75198,-0.91556,-1.0327,-1.1226,-0.96341,-1.0264,-1.0347,-0.88479,-0.7178,-0.6885,-0.77688,-0.79983,-0.77297,-0.83547,-0.79299,-0.79836,-0.70754,-0.70656,-0.7344,-0.79153,-0.79055,-0.69338,-0.64553,-0.72805,-0.74514,-0.69973,-0.68361,-0.6509,-0.66994,-0.65334,-0.63186,-0.62941,-0.65822,-0.61916,-0.58596,-0.63088,-0.67092,-0.67141,-0.67287,-0.69533,-0.76321,-0.75002,-0.73391
-0.76614,-0.75295,-0.68899,-0.58889,-0.56838,-0.58742,-0.53224,-0.47169,-0.43751,-0.43849,-0.45558,-0.4673,-0.3965,-0.39747,-0.4131,-0.40138,-0.36671,-0.31397,-0.31837,-0.32081,-0.31837,-0.32374,-0.29054,-0.26661,-0.22755,-0.24122,-0.25587,-0.31153,-0.28028,-0.19434,-0.17872,-0.18555,-0.17969,-0.20264,-0.18702,-0.2002,-0.24854,-0.27833,-0.36818,-0.33106,-0.38527,-0.38087,-0.34718,-0.38185,-0.37794,-0.3047,-0.27686,-0.26368,-0.21339,-0.21046,-0.20264,-0.15821,-0.12354,-0.14991,-0.18311,-0.17188,-0.17286,-0.18458,-0.20801,-0.18995,-0.15577,-0.12842,-0.092288,-0.047365,-0.018067,-0.0024415
