92.166,81.545,70.07,60.305,47.487,32.96,31.007,36.744,41.749,46.51,45.778,46.022,47.365,44.191,37.721,25.88,13.55,-7.4465,-24.049,-34.669,-49.928,-68.484,-81.668,-100.83,-111.82,-118.41,-120.37,-117.68,-118.53,-123.66,-133.55,-146.24,-155.03,-157.23,-153.57,-141.85,-137.33,-134.16,-124.64,-116.21,-108.28,-99.49,-90.213,-79.47,-66.164,-53.835,-42.97,-35.524,-29.176,-23.316,-19.044,-13.794,-11.841,-9.3997,-11.841,-10.62,-6.8361,-4.3947,-2.1973,0.4883,3.1739,4.883,5.1271,6.4699,10.254,17.823
38.697,59.816,78.86,103.76,135.62,166.88,198.37,220.22,224.01,224.13,215.34,190.92,155.16,163.95,172.37,170.42,154.91,133.55,114.38,91.678,73.855,62.502,49.44,35.524,26.124,18.555,6.7141,-7.8127,-25.88,-44.435,-56.52,-64.821,-75.076,-83.254,-87.039,-89.602,-92.898,-97.903,-103.03,-108.89,-114.38,-116.09,-116.82,-119.02,-120.98,-122.81,-126.1,-135.38,-141,-151.74,-164.92,-172.86,-172,-165.04,-162.36,-161.75,-161.38,-158.21,-154.3,-152.35,-143.56,-130.86,-120.24,-107.55,-95.462,3.4181
3.9064,4.3947,6.592,10.132,14.283,19.898,29.176,36.378,42.604,52.98,63.112,71.047,72.634,74.099,76.418,84.719,96.805,109.87,120.37,125.98,125.98,121.22,118.9,121.46,126.83,110.35,93.509,94.485,101.69,117.44,113.16,94.363,71.78,49.196,31.129,17.457,4.883,-8.301,-19.898,-24.049,-24.171,-23.194,-25.269,-31.617,-42.482,-52.492,-58.351,-63.478,-69.582,-75.198,-79.226,-83.743,-88.992,-93.875,-99.612,-104.13,-108.4,-113.53,-118.05,-120.85,-123.78,-127.57,-129.03,-128.18,-126.22,11.475
13.062,13.794,15.137,17.335,19.532,19.288,14.527,12.696,13.672,16.724,18.921,22.584,26.002,31.007,38.575,46.51,54.445,69.216,79.348,98.27,114.75,127.81,139.65,153.69,159.79,153.08,129.64,104.37,92.532,99.612,115.12,133.43,132.45,111.45,90.579,75.32,64.333,52.614,38.087,24.415,14.893,4.7609,-3.6622,-15.381,-26.49,-34.547,-41.505,-48.219,-51.027,-52.614,-58.473,-62.99,-67.873,-75.564,-78.982,-80.081,-82.522,-87.649,-93.753,-99.857,-105.47,-108.65,-111.09,-110.84,-109.99,-66.042
-52.37,-31.617,-8.0569,16.114,41.749,65.92,76.54,91.189,106.57,122.32,139.9,168.46,186.65,156.62,117.68,111.7,111.09,115.6,121.95,132.08,136.97,151.74,174.32,173.1,156.13,121.71,92.532,106.2,135.62,153.2,150.27,137.58,114.75,95.462,77.517,62.624,53.713,47.975,41.505,27.345,12.574,-9.7659,-31.983,-50.172,-60.793,-63.601,-68.606,-77.029,-83.865,-89.846,-96.683,-101.32,-104.5,-105.96,-107.06,-106.57,-105.72,-106.33,-107.55,-113.41,-122.44,-132.33,-139.65,-145.02,-151.01,3.1739
6.8361,7.9348,7.0803,4.6388,-1.9532,-10.376,-16.48,-21.119,-23.438,-24.171,-25.269,-27.955,-27.589,-23.927,-9.6438,43.825,73.977,103.03,129.64,148.93,151.25,131.84,131.6,145.88,177.98,210.58,224.86,220.83,209.11,182.74,142.22,110.97,99.734,116.95,130.62,134.53,115.97,91.678,72.024,46.388,29.42,15.381,-0.24415,-15.381,-32.96,-49.196,-66.164,-72.268,-81.668,-92.898,-97.415,-104.62,-114.75,-125.13,-129.76,-132.33,-133.3,-134.53,-134.16,-133.18,-136.6,-145.02,-153.94,-155.28,-153.2,10.865
8.179,7.0803,8.179,9.6438,10.987,11.963,13.062,13.794,15.015,16.236,17.212,17.457,20.264,25.758,32.472,36.378,40.04,47.731,64.943,83.743,104.01,119.14,130.74,134.28,131.11,126.47,106.2,77.151,51.759,48.463,61.037,82.156,86.673,76.296,61.281,45.778,31.373,16.358,1.9532,-11.109,-22.706,-28.199,-27.833,-30.03,-33.448,-38.575,-42.36,-41.627,-39.918,-39.796,-42.604,-46.754,-53.957,-61.647,-69.216,-74.099,-78.616,-82.644,-85.94,-90.945,-94.485,-95.218,-93.997,-96.683,-102.42,8.301
7.3244,8.0569,8.6673,8.7893,10.01,12.085,13.062,13.672,14.161,18.799,21.363,26.002,35.157,45.167,54.201,66.408,79.714,94.363,111.45,129.15,147.71,167.24,172.86,181.65,190.92,187.63,170.17,156.38,143.07,144.9,159.06,170.9,163.09,136.48,108.04,84.353,65.798,51.881,32.472,11.353,-6.7141,-19.532,-27.345,-28.443,-27.345,-26.002,-28.199,-36.988,-52.248,-69.094,-77.883,-80.203,-81.301,-85.94,-98.88,-108.16,-114.38,-116.09,-118.9,-123.17,-129.4,-132.69,-133.18,-134.4,-139.04,26.49
19.288,11.475,11.231,8.179,7.3244,1.4649,2.1973,10.987,18.799,22.34,23.438,29.542,36.256,45.656,56.52,63.723,75.32,80.081,73.122,64.211,62.746,68.484,77.761,97.781,114.26,129.15,132.08,119.75,114.26,122.07,137.33,149.3,148.81,130.62,102.42,82.156,58.962,42.604,31.983,28.687,26.978,16.602,5.7375,-5.3713,-16.602,-28.809,-38.697,-45.045,-56.154,-61.281,-63.356,-65.065,-63.112,-69.338,-77.395,-84.597,-111.45,-130.25,-145.27,-161.14,-167,-167.97,-176.15,-174.81,-172,4.5167
6.8361,3.296,2.8077,5.8596,3.7843,3.4181,5.3713,5.2492,6.3478,11.841,21.119,34.547,50.295,67.507,82.4,92.532,101.69,115.97,131.47,144.29,159.55,186.53,211.8,235.48,248.42,254.04,246.59,219.12,182.5,153.2,158.09,156.87,142.58,117.92,95.34,74.709,54.079,30.641,8.7893,-2.8077,-9.2776,-14.893,-20.02,-26.002,-33.448,-41.627,-50.661,-63.112,-77.029,-92.044,-99.002,-107.79,-116.34,-120.61,-119.75,-118.29,-117.56,-121.59,-129.4,-134.04,-138.07,-143.56,-154.42,-165.17,-167.73,7.6907
