80.569,43.825,18.677,7.6907,1.9532,-15.259,-48.219,-43.947,-52.858,-79.714,-77.517,-47.487,-28.443,-25.88,-24.537,-12.94,3.296,10.498,1.8311,0,-7.3244,-11.109,-7.9348,-7.9348,-15.015,-5.1271,18.067,8.4231,-14.527,-30.274,-28.199,11.475,50.05,76.052,98.025,95.462,85.33,74.465,61.647,43.703,-1.0987,-37.111,-52.736,-66.408,-66.652,-50.539,-26.124,-21.607,-29.054,-29.542,-12.696,22.95,55.3,60.06,68.239,59.45,31.739,-1.587,-20.264,-23.194,0.73244,11.963,0.24415,-13.184,-22.584,0
39.308,62.258,54.689,34.791,1.2207,-8.4231,-6.1037,-6.1037,-23.072,-40.895,-38.697,-53.102,-77.029,-53.957,-7.5686,6.1037,0,9.1556,48.463,77.151,99.612,112.43,117.31,107.06,74.221,48.463,35.035,27.955,-1.2207,-19.166,-13.428,-6.592,13.794,28.199,18.433,7.5686,-14.893,-29.786,-33.937,-36.622,-52.126,-84.597,-97.537,-77.517,-92.654,-115.73,-102.05,-62.38,-40.529,-30.519,-13.916,8.6673,26.368,43.458,61.159,61.037,37.477,9.3997,-4.883,-2.5636,-1.587,-24.903,-40.407,-24.537,9.6438,33.448
35.524,28.809,31.129,29.542,10.987,-4.2726,-13.062,-32.716,-51.759,-59.572,-66.652,-81.79,-102.42,-98.392,-73.611,-45.656,-34.669,-7.0803,27.1,57.009,75.686,73.855,57.985,37.721,5.6154,-15.87,19.166,14.893,11.475,10.132,23.927,57.619,62.38,47.487,36.622,23.56,16.968,-0.85452,-27.833,-65.554,-89.358,-83.743,-84.964,-83.987,-68.361,-42.116,-34.059,-21.485,7.8127,31.495,43.214,63.356,76.907,62.624,28.809,-15.015,-39.674,-7.6907,10.987,-5.7375,-41.993,-20.631,15.748,30.519,32.35,4.7609
-18.433,-41.261,-62.014,-77.517,-98.88,-133.67,-128.79,-107.79,-101.69,-81.301,-52.736,-41.139,-31.129,-9.7659,23.804,57.131,77.883,87.161,81.79,54.567,11.109,28.809,42.726,29.176,18.433,28.565,54.811,68.484,69.46,62.38,27.955,3.4181,-5.005,-22.095,-66.164,-64.333,-36.622,-48.585,-51.027,-32.716,-21.363,-6.8361,20.508,33.57,41.749,39.918,36.378,27.345,12.085,1.709,-4.2726,19.044,36.378,29.786,0,-12.696,6.8361,29.908,53.713,53.224,45.412,30.885,13.306,1.8311,-13.306,-46.999
-60.305,-15.259,-12.574,-45.289,-25.025,20.875,21.363,10.743,14.283,34.303,64.577,79.836,78.616,67.751,57.619,39.186,11.231,-12.818,-6.3478,-1.2207,-19.532,-19.288,12.207,31.007,33.57,37.355,32.96,23.56,17.09,15.625,6.4699,-20.142,-55.788,-35.89,-20.142,-30.03,-58.351,-6.1037,10.743,-10.498,-20.508,-16.48,1.2207,33.082,30.885,35.89,32.228,25.147,18.799,17.823,15.259,27.223,51.027,42.848,23.682,4.1505,-2.5636,-6.1037,0,10.498,30.152,49.318,49.44,39.186,34.425,25.636
10.62,23.072,32.838,10.01,-24.903,-28.321,-9.0335,-4.7609,-19.776,-20.631,-6.7141,25.147,57.863,72.512,65.432,50.417,33.815,24.659,15.87,21.973,38.331,30.519,6.8361,-25.147,-36.378,-13.062,9.3997,23.804,30.641,31.739,32.105,16.968,5.9816,4.1505,-22.828,-54.811,-68.484,-53.713,-51.027,-30.519,-12.452,-23.56,-10.865,22.095,45.778,67.141,75.808,73.122,55.666,21.363,-13.306,-38.942,-36.744,5.1271,12.329,-37.111,-24.659,12.696,26.124,32.105,29.176,24.781,17.09,3.9064,-6.7141,-23.438
-64.089,-81.301,-73.244,-73.489,-67.873,-33.326,-3.1739,-9.1556,-10.376,6.592,31.007,58.229,75.686,87.649,91.8,81.668,54.689,27.955,7.4465,18.433,20.264,13.184,-17.212,-1.9532,29.298,37.233,30.03,21.607,12.818,0.12207,-5.2492,-13.184,-36.012,-68.239,-57.497,-56.032,-23.194,-29.054,-15.015,-11.841,-20.875,-25.513,-8.301,13.062,35.401,46.754,61.525,58.229,43.58,20.508,5.1271,3.5401,37.843,77.273,50.783,-2.9298,-16.968,-17.701,-6.2258,25.758,52.492,50.417,41.017,27.589,25.147,27.955
18.799,-7.5686,-48.463,-25.269,-3.0519,-17.823,-45.9,-39.552,-22.706,-27.1,-38.087,-41.749,-17.701,18.921,34.059,58.718,52.736,29.786,6.2258,-9.7659,-6.9582,10.376,4.1505,-2.6856,-2.4415,18.555,55.788,81.057,82.278,62.502,21.607,6.1037,12.818,8.5452,-14.893,-55.055,-73.611,-96.438,-89.602,-92.532,-74.465,-61.037,-48.952,-21.241,7.5686,26.978,37.843,57.497,55.788,48.219,35.035,20.386,15.137,18.799,33.815,29.786,-14.893,-15.625,4.3947,20.02,21.363,16.846,23.927,21.729,10.376,-3.296
-39.186,-94.485,-121.59,-106.69,-35.524,-16.602,-34.913,-42.482,-37.721,-30.885,-0.12207,31.739,53.957,65.92,68.361,55.055,37.477,5.8596,-13.672,2.4415,5.005,-5.8596,-36.256,-52.858,-17.823,20.264,37.111,33.815,13.916,-3.6622,-9.2776,-2.9298,-4.3947,-28.077,-54.323,-93.265,-104.98,-95.95,-70.437,-58.473,-54.811,-49.318,-29.176,20.508,55.544,71.902,89.236,93.142,91.311,65.92,19.166,32.35,73.122,46.632,4.2726,7.0803,47.487,52.98,30.885,4.0284,4.0284,24.293,27.589,22.34,7.6907,-26.978
-70.803,-79.47,-72.146,-87.771,-105.47,-91.311,-81.301,-84.719,-88.015,-65.065,-34.059,-11.841,-0.97659,11.963,17.212,22.462,17.945,-5.8596,-28.443,23.56,38.209,26.612,-6.9582,-10.132,41.627,70.803,63.845,75.564,61.647,16.846,-3.9064,-7.4465,-9.3997,-17.823,-49.928,-47.975,-52.492,-80.203,-88.504,-66.286,-34.303,-23.56,-20.508,-5.005,24.537,45.289,63.845,71.535,64.577,52.614,36.5,13.184,2.1973,5.7375,17.945,10.62,-21.241,-15.503,14.405,31.495,37.721,33.448,15.259,-15.137,-38.209,-32.716
