-0.33143,-0.40925,-0.43123,-0.33692,-0.16388,0.3534,0.45778,0.59145,0.61068,1.0044,1.1737,1.2195,1.3047,1.225,1.1472,1.0218,0.90548,0.76266,0.54933,0.40284,0.29206,0.14466,0.048524,0.29389,0.53377,0.44313,0.74526,0.79562,0.89816,0.94302,1.171,1.3202,1.0987,0.61434,0.09888,-0.21332,-0.36073,-0.15107,-0.083316,0.070498,0.18036,0.47975,0.5942,0.67293,1.0337,1.1692,1.1206,0.96774,0.7123,0.7123,0.60701,0.55574,0.36805,0.1355,0.052187,0.064089,0.1648,0.42573,0.43123,0.20417,0.26368,0.23347,0.42848,0.75991,0.81393,0.62532
0.38087,0.065004,-0.10346,-0.19776,-0.2353,-0.16663,-0.13825,0.091556,0.38453,0.28474,0.43764,0.65828,0.74709,0.76449,0.66652,0.52828,0.39277,0.39186,0.271,0.21058,0.040284,-0.13733,-0.18586,0.0027467,0.21882,0.37263,0.21607,-0.22065,-0.087893,0.23896,0.40559,0.55574,0.4706,0.206,-0.019227,-0.18952,-0.19593,-0.10895,-0.16755,-0.19959,0.032044,0.24079,0.34883,0.33509,0.52278,0.76724,0.71871,0.69399,0.62624,0.477,0.53285,0.45503,0.29756,0.055849,-0.21607,-0.16022,0.043947,0.43306,0.49989,0.26826,0.13184,0.21332,0.80294,0.89541,0.57588,0.24628
0,-0.27192,-0.37263,-0.35707,-0.28199,-0.2472,0.1355,0.47334,0.4944,0.5768,0.7828,1.2314,1.1792,1.063,0.77639,0.60793,0.53377,0.54567,0.59786,0.25819,-0.078738,-0.13276,0.11536,0.59969,0.47975,0.29572,0.25178,0.71596,1.0785,1.1499,0.86154,0.54384,0.12818,-0.26917,-0.34425,-0.27284,-0.28199,-0.1767,0.10163,0.35707,0.42116,0.55116,0.72695,0.88534,0.89724,0.75076,0.61342,0.45869,0.42848,0.38179,0.094302,-0.19227,-0.20234,-0.015564,0.31404,0.5475,-0.017396,-0.19868,0.23713,0.71871,0.85971,0.70406,0.41017,0.033876,-0.30763,-0.51088
-0.48982,-0.50539,-0.42116,0.0036622,0.48524,0.52004,0.72512,0.9357,1.2314,1.3678,1.214,1.0099,0.81027,0.75259,0.57497,0.21241,-0.20051,-0.18403,0.034791,0.70956,0.62807,0.7828,1.3019,1.6526,1.6398,1.1682,0.5942,0.19593,-0.22065,-0.46327,-0.35981,-0.20783,0.10895,0.67293,0.7178,0.75259,0.9064,1.1948,1.0465,0.97324,0.8533,0.68209,0.57222,0.40468,0.19684,-0.068667,-0.095218,-0.018311,0.13916,0.51729,0.15473,-0.079653,0.33143,0.57772,0.81851,0.74435,0.68392,0.4532,0.13916,-0.10712,-0.22431,-0.1941,-0.1941,-0.083316,0.27833,0.39644
0.40925,0.32594,0.54018,0.82125,0.89541,0.87802,0.68484,0.38636,0.15381,0.20783,0.27192,0.16205,-0.038453,-0.043031,0.13092,0.4413,0.56764,0.035707,0.2472,0.56948,0.81668,0.84414,0.71139,0.54292,0.22614,0.061342,-0.032044,-0.11353,-0.097049,-0.097964,0.30946,0.58321,0.48433,0.58779,0.52004,0.8478,1.0099,0.92288,0.71139,0.51729,0.34425,0.34059,0.3296,0.2234,0.097049,-0.012818,-0.067751,-0.0073244,0.15107,0.30396,-0.076907,-0.12635,0.16846,0.15656,0.19318,0.47334,0.68484,0.66195,0.34791,-0.052187,-0.33601,-0.35249,-0.19959,-0.09064,0.0073244,0.28474
0.3589,0.36622,0.26276,0.39644,0.59053,0.62258,0.61159,0.48433,0.29023,0.15198,0.14557,0.25636,0.29298,0.19227,0.10254,0.020142,0.10071,0.18586,0.042116,0.027467,0.19501,0.28474,0.40925,0.71596,0.66012,0.33967,0.03296,-0.079653,-0.19501,-0.43489,-0.38636,-0.23713,-0.22431,0.13916,0.33326,0.5649,0.36073,0.55025,0.67019,0.5182,0.47243,0.35524,0.35798,0.24262,0.29298,0.18494,0.070498,-0.097964,-0.037538,0.15656,0.58046,0.5356,-0.0412,0.44954,0.80386,0.93661,0.87802,0.6006,0.19501,0.020142,-0.16663,-0.16297,-0.1529,-0.20051,-0.10804,0.37538
0.36714,0.56215,0.52644,0.7178,0.94852,0.94943,0.76266,0.55025,0.48341,0.32319,0.37355,0.31129,0.063173,-0.080569,-0.069582,0.086978,0.43123,0.46968,0.17853,0.20417,0.6592,0.92288,1.0144,0.80844,0.46419,0.1941,0.061342,0.028382,-0.022889,-0.026551,-0.073244,0.16755,0.41658,0.44221,0.85788,0.78005,1.0913,1.1838,0.95676,0.78921,0.68392,0.5649,0.52644,0.49348,0.46968,0.27924,0.19135,0.16114,0.26093,0.32685,0.51088,0.35066,0.33876,0.73336,0.89999,0.88076,0.99704,1.4283,1.3843,0.965,0.36714,-0.097049,-0.32868,-0.25178,-0.141,-0.11353
0.099796,0.56215,0.74252,0.75167,0.56307,1.0318,1.3065,1.149,1.1426,0.99521,0.7828,0.53377,0.48524,0.43123,0.23072,0.059511,-0.0036622,0.072329,0.45503,0.65554,0.32868,0.13184,0.61159,0.92929,0.93478,0.78372,0.60701,0.40468,0.10071,-0.1236,-0.13276,-0.21424,-0.22706,-0.078738,0.33876,0.28382,0.67202,0.76907,0.93753,0.91922,0.83041,0.68392,0.5942,0.53743,0.44954,0.35707,0.21516,-0.033876,-0.04944,0.055849,0.17304,0.4413,0.70772,0.065004,0.41658,0.83682,0.81759,0.93753,0.81851,0.58321,0.22431,-0.039369,-0.22431,-0.20234,-0.097964,0.018311
0.29481,0.72146,0.57497,0.66195,0.77273,1.052,1.1966,1.0556,0.81118,0.71688,0.65188,0.5475,0.40925,0.1062,-0.034791,-0.071413,-0.010987,0.32868,0.56032,0.3415,0.18494,0.37904,0.83224,0.95218,0.7709,0.46144,0.11444,-0.11628,-0.26276,-0.27009,-0.22797,-0.15564,-0.00824,0.28474,0.40101,0.63814,0.62716,1.0483,1.0904,0.92471,0.8414,0.70223,0.56032,0.44679,0.4413,0.22614,0.04944,-0.031129,0.056764,0.759,0.7297,0.68209,0.17762,0.93204,1.366,1.2177,0.89724,0.56581,0.24262,-0.058596,-0.11353,-0.16938,-0.33784,-0.25178,0.035707,0.47609
0.40468,0.57497,0.86886,1.2809,1.3633,1.2058,1.084,0.86612,0.76724,0.60152,0.50722,0.25361,0.040284,-0.084231,-0.079653,0.12909,0.39369,0.66286,0.29115,0.26185,0.62441,0.89084,0.98514,0.89175,0.69399,0.36622,0.091556,-0.141,-0.1941,-0.22065,-0.20692,-0.075991,0.018311,0.38087,0.19776,0.63997,0.49715,1.1243,0.88717,0.87893,0.8121,0.62532,0.44221,0.43123,0.37629,0.141,-0.021973,-0.19776,-0.1648,0.09064,0.42848,0.66286,0.24903,0.088809,0.45412,0.88443,0.96316,0.71322,0.47334,0.15748,-0.13276,-0.34333,-0.36897,-0.15015,0.054933,0.10437
0.31495,0.60793,0.74709,0.63997,0.94668,0.86062,0.78921,0.74068,0.62166,0.46052,0.43672,0.32319,0.19868,0.023804,-0.010987,0.072329,0.1886,0.39277,0.40193,0.046693,0.22706,0.38362,0.72695,0.92013,0.824,0.58962,0.27192,-0.027467,-0.13459,-0.19135,-0.25819,-0.27558,-0.17304,0.19318,0.49806,0.71047,1.0639,1.1756,1.388,1.2589,1.0712,0.88717,0.77548,0.62624,0.6006,0.49348,0.40468,0.14832,-0.0073244,0.025636,0.15198,0.4358,0.61159,0.31129,0.65188,0.60427,0.69033,0.9476,1.0456,0.81942,0.50081,0.15748,-0.028382,-0.20783,-0.19776,-0.17487
-0.063173,0.27284,0.24812,0.52004,0.84048,0.81027,1.1133,1.225,1.1966,1.0913,0.94485,0.78646,0.5887,0.41841,0.34791,0.21058,0.09888,0.0073244,0.019227,0.29298,0.4532,0.30122,0.28932,0.66195,0.76724,0.8414,0.94943,0.90182,0.62441,0.25178,-0.064089,-0.27833,-0.3882,-0.30305,-0.23896,0.015564,0.51454,0.62624,0.79928,0.75716,1.203,1.4832,1.2772,1.225,1.1472,0.9183,0.72695,0.58687,0.44588,0.24903,0.043947,-0.13276,-0.071413,0.056764,0.41292,0.53743,0.44496,0.618,0.8478,0.93387,1.0007,0.78372,0.4651,0.15931,-0.097049,-0.271
-0.4532,-0.34883,-0.13642,0.22614,0.42207,0.51271,0.52553,0.80477,0.96408,0.79104,0.66469,0.6061,0.5118,0.35432,0.2472,0.20051,0.12635,-0.015564,-0.075991,-0.086978,0.039369,0.29572,0.50722,0.16205,-0.010987,0.28108,0.52095,0.80203,0.69124,0.35615,0.16297,-0.091556,-0.36531,-0.4413,-0.42207,-0.35249,-0.24445,0.22156,0.45412,0.68758,0.63631,0.90732,1.1646,1.0446,0.90091,0.78646,0.64089,0.51729,0.39552,0.24628,0.10712,-0.14008,-0.15015,-0.0036622,0.19868,0.68209,0.54842,0.29298,0.5887,0.63448,0.98788,0.90823,0.42573,0.24445,-0.0045778,-0.19227
-0.3882,-0.4532,-0.40376,-0.1648,0.36531,0.4706,0.67385,0.92563,1.0547,1.2671,1.182,0.99155,0.82308,0.63265,0.55849,0.39552,0.32502,0.097049,-0.055849,-0.11078,-0.072329,0.17304,0.57131,0.095218,0.21607,0.47517,0.74252,0.80111,0.81576,0.60976,0.3534,0.11353,-0.12909,-0.23255,-0.28016,-0.2179,-0.12268,0.0824,0.34791,0.63356,1.0227,0.92837,1.2424,1.2232,1.0282,0.87893,0.68209,0.5649,0.5649,0.41841,0.17579,-0.017396,-0.065004,0.10254,0.22065,0.42848,0.62807,0.35066,0.51912,0.76724,1.1921,1.1774,0.82949,0.42482,0.1822,-0.040284
-0.36988,-0.58412,-0.53102,-0.24445,0.07416,0.52187,0.67385,1.0776,0.96957,1.3102,1.182,0.96683,0.81759,0.6299,0.4239,0.24079,0.17212,-0.000916,-0.16205,-0.16022,-0.078738,0.012818,0.39827,0.52095,-0.2472,-0.24171,0.36073,0.6766,0.66652,0.54659,0.31953,0.11261,-0.0091556,-0.25819,-0.25819,-0.29206,-0.15564,0.1236,0.36714,0.4944,0.77822,0.93478,1.0675,0.85788,0.7004,0.64455,0.54384,0.35066,0.3003,0.20234,0.092471,-0.16572,-0.17304,-0.075991,0.012818,0.40742,0.81301,0.35066,0.53102,0.81851,1.1756,1.1142,0.99338,0.73153,0.45045,0.17762
-0.15931,-0.24812,-0.22248,-0.13092,0.02472,0.34059,0.69948,0.75259,1.3605,1.4905,1.6636,1.6443,1.377,1.0923,0.85055,0.77822,0.65188,0.47426,0.2234,0.039369,0.06592,0.17121,0.26002,0.44771,0.61068,0.40925,0.71139,1.3138,1.5198,1.2909,0.88717,0.553,0.25269,-0.0091556,-0.17212,-0.29756,-0.22706,-0.062258,0.11719,0.47243,0.75076,1.3642,1.1087,1.6059,1.6965,1.377,1.1252,0.9595,0.76266,0.68392,0.50539,0.16846,-0.086978,-0.12085,0.0036622,0.21424,0.67019,0.79379,0.44496,0.69308,1.1966,1.3111,1.2589,1.0428,0.63356,0.15931
-0.10437,-0.23896,-0.28291,-0.206,-0.04944,0.16114,0.17762,0.4532,0.72878,1.0685,1.323,1.3724,1.2561,1.1225,0.7242,0.36348,0.22706,0.33418,0.32777,0.35981,0.14832,-0.086978,-0.21241,-0.2591,0.21699,-0.1648,-0.81942,-0.25269,-0.17029,0.069582,0.14191,0.28291,0.41566,0.39644,0.18769,-0.11444,-0.44954,-0.4294,-0.37538,-0.25086,-0.025636,-0.55849,-0.029298,0.14008,0.26551,0.39644,0.41658,0.42299,0.32868,0.27741,0.015564,0.22065,0.17121,-0.040284,-0.081484,0.0027467,0.1117,0.33143,-0.24445,-0.57405,-0.24079,0.02472,0.34516,0.56307,0.66012,0.42756
0.28474,0.033876,-0.31678,-0.37263,-0.42116,-0.34242,-0.078738,-0.24537,-0.30946,-0.021973,0.13459,0.32136,0.32319,0.56581,0.50264,0.42024,0.3589,0.25727,0.17029,0.054018,-0.026551,-0.054933,-0.080569,-0.027467,0.31495,-0.39094,-0.965,-0.4706,-0.16114,0.033876,0.21699,0.347,0.30305,0.27558,0.13733,-0.036622,-0.28382,-0.3058,-0.35157,-0.23072,0.26734,-0.0412,0.38545,0.56124,0.65737,0.80569,0.7947,0.71963,0.54018,0.32502,0.18311,0.20325,0.18494,0.062258,0.025636,-0.039369,-0.04944,0.17029,0.11444,-0.28382,0.07416,0.35524,0.38453,0.56307,0.61251,0.61434
0.45503,0.27284,-0.0027467,-0.3177,-0.44221,-0.38179,-0.22156,0.037538,0.43764,0.69765,0.9714,0.99063,1.2186,1.1408,0.90182,0.7654,0.60518,0.41475,0.32594,0.15015,0.0091556,-0.080569,-0.034791,0.010071,0.10163,0.41292,0.042116,0.11444,0.34883,0.68667,0.74801,0.74435,0.58229,0.38728,0.1767,0.0027467,-0.28748,-0.28565,-0.26368,-0.094302,0.23621,0.16846,0.64364,0.85421,1.1032,1.1902,0.96042,0.80203,0.62716,0.57131,0.52919,0.36531,0.271,0.097049,-0.014649,0.0091556,0.085147,0.19135,0.66652,0.11078,0.30854,0.68026,0.88443,0.87985,0.89724,0.77273
0.49898,0.080569,-0.1648,-0.21332,-0.26734,-0.20692,-0.078738,0.29389,0.76998,1.0428,1.1124,1.2653,1.4759,1.3092,1.2351,1.0648,0.82125,0.50813,0.28016,0.15656,0.051271,-0.044862,-0.021973,0.05768,0.48524,0.65004,0.53835,0.70406,0.9476,1.106,1.2406,1.0428,0.63631,0.27375,-0.021973,-0.2884,-0.49623,-0.45045,-0.24628,0.20692,0.57955,0.86245,0.90548,1.1719,1.2635,1.0749,0.88717,0.76907,0.59603,0.43397,0.42756,0.553,0.27284,0.034791,-0.088809,-0.12085,0.063173,0.37629,-0.21058,-0.35249,-0.25727,-0.043031,0.30671,0.34059,0.23164,0.07416
0.025636,-0.054018,-0.093387,-0.12452,-0.17212,-0.12818,0.13092,-0.0054933,0.028382,0.19501,0.2179,0.47792,0.39186,0.41292,0.37355,0.22431,-0.025636,-0.072329,-0.043947,-0.013733,-0.066836,-0.13825,-0.19776,-0.12818,0.23072,-0.15564,-0.92471,-0.68117,-0.44404,-0.11719,-0.011902,0.014649,-0.092471,-0.071413,-0.17579,-0.30488,-0.43855,-0.43031,-0.32044,-0.13276,0.26276,0.14832,0.3882,0.20875,0.43397,0.44313,0.38087,0.33601,0.28932,0.20051,0.058596,0.019227,-0.036622,-0.19959,-0.28382,-0.2179,-0.13001,0.37355,-0.21516,-0.67934,-0.10437,0.043947,0.25636,0.36988,0.25636,0.089724
-0.060427,-0.13459,-0.23438,-0.24995,-0.141,0.078738,0.46968,0.271,0.43764,0.65554,0.71413,0.67293,0.5649,0.45869,0.32868,0.23621,0.15015,0.092471,0.1117,-0.010987,0.018311,-0.02472,0.019227,0.26643,-0.000916,-0.55116,-0.1941,0.3122,0.30122,0.40925,0.48341,0.35249,0.20966,0.0064089,-0.11628,-0.20142,-0.2179,-0.12726,0.053102,0.41108,0.37263,0.87527,0.86978,1.1307,1.0318,0.72146,0.64455,0.65096,0.56673,0.4825,0.42024,0.22889,0.1236,0.067751,0.059511,0.054933,0.29572,0.25452,0.17487,0.48158,0.60884,0.71688,0.97781,0.85513,0.44404,0.14557
-0.0045778,-0.26917,-0.48341,-0.52187,-0.38453,-0.12909,0.34425,0.59236,0.91556,0.82034,1.1353,1.3569,1.3065,1.1252,0.78555,0.50905,0.32502,0.25727,0.20875,0.066836,-0.021973,-0.059511,0.0091556,0.32044,0.73885,0.29298,0.37263,0.759,1.0868,1.1426,0.88626,0.43489,0.10437,-0.061342,-0.26551,-0.38636,-0.31678,-0.18586,0.043031,0.5182,0.48891,0.75533,1.0758,1.1335,1.1481,1.0108,0.8414,0.68667,0.6061,0.45778,0.32594,0.0064089,-0.11353,-0.13733,-0.012818,0.22614,0.553,0.66286,0.68117,0.99612,1.2506,1.4493,1.4402,0.93295,0.40376,0.043947
-0.29481,-0.39277,-0.31037,-0.10987,-0.026551,0.3177,0.63173,1.1014,1.1298,1.3651,1.6105,1.4521,1.3596,1.0996,0.7297,0.50447,0.42482,0.22706,0.0027467,-0.17579,-0.1822,0.068667,0.39918,0.62075,0.42482,0.34974,0.89724,1.3321,1.2131,0.79104,0.37263,0.0036622,-0.28016,-0.30396,-0.32868,-0.23438,-0.15015,0.21241,0.43397,0.70223,0.82949,1.1609,1.1802,1.117,0.87985,0.62258,0.47884,0.35066,0.32411,0.086978,-0.17853,-0.21149,-0.021058,0.28474,0.59053,0.77548,-0.29756,0.19776,0.83956,0.93844,0.73061,0.60335,0.29756,0.099796,-0.033876,-0.13092
