1.9159,1.9094,2.0005,2.0848,2.1305,2.0727,1.9257,1.8496,1.9,1.8275,1.9154,1.8204,1.857,1.8486,2.1149,2.3139,2.3147,2.2113,1.9294,1.9744,1.7906,1.7335,1.8718,1.8805,1.8098,1.7749,1.8648,1.932,1.9673,1.9715,2.028,2.1048,2.1095,2.1311,1.9894,2.0868,2.2069,2.2527,2.2264,2.1014,2.1378,2.0556,2.0899,2.097,2.1065,2.0397,1.9882,1.9255,1.8238,1.713,1.623,1.583,1.5601,1.5652,1.6132,1.7049,1.8252,1.8227,1.7967,1.8717,1.9366,1.9657,2.0048,2.0169,2.0386,2.0476
2.0366,1.9805,2.1786,2.4115,2.3363,2.042,1.8653,1.9569,2.0576,2.1295,2.2033,2.095,1.9318,1.8158,1.6907,1.6612,1.6517,1.7083,1.7319,1.7541,1.8192,1.8821,1.9337,1.9898,2.0565,2.1352,2.1665,2.1911,2.0939,2.0819,2.0967,2.235,2.216,2.0645,1.8664,1.861,1.9076,1.8975,1.8449,1.8094,1.7639,1.7868,1.7428,1.6681,1.6293,1.6551,1.7156,1.7649,1.8221,1.8742,1.9326,1.9867,2.0118,2.0552,2.0424,2.0763,2.1075,2.1419,2.131,2.0123,1.9967,2.2025,2.3416,2.2706,2.0489,1.9807
2.0363,2.0913,2.1463,2.0634,1.8561,1.656,1.6455,1.6654,1.7187,1.6403,1.5487,1.6483,1.7525,1.7616,1.8264,1.899,2.0185,2.0771,2.0955,2.0682,2.0509,2.1544,2.3632,2.3721,2.1159,1.9174,1.9713,1.9767,1.9913,1.9668,1.9396,1.8068,1.7091,1.6876,1.7057,1.6528,1.6709,1.7032,1.7439,1.7686,1.8391,1.9167,1.9468,1.9108,1.9023,1.9442,1.9854,2.0189,1.9837,1.9909,2.2124,2.4954,2.3145,1.865,1.8055,2.0677,2.2029,2.284,2.3517,2.2276,2.1353,2.0168,1.9026,1.801,1.5434,1.428
1.4244,1.5971,1.6764,1.5966,1.6882,1.7776,1.9243,1.9137,2.1238,2.2778,2.5558,2.6541,2.5251,2.2434,2.1223,2.1203,2.0366,1.8694,1.7437,1.6076,1.6154,1.6544,1.6577,1.6624,1.6357,1.6545,1.6872,1.7405,1.8539,1.918,1.9481,1.9355,1.9902,2.0117,2.0183,1.9866,1.9388,1.9686,2.0208,1.9891,1.9599,2.0526,2.2408,2.3849,2.377,2.1173,1.9964,1.9941,2.0807,2.1465,2.1165,2.0354,1.958,1.8448,1.731,1.6511,1.6563,1.6607,1.6771,1.703,1.7241,1.7699,1.7792,1.8128,1.8345,1.8959
1.9822,2.0017,2.1697,2.4315,2.5224,2.3473,2.1751,2.1467,2.037,1.8336,1.6891,1.7281,1.8639,1.9524,1.9971,1.9762,1.9479,1.8726,1.8396,1.8204,1.877,1.9177,1.9568,1.9118,1.9303,1.9189,1.9168,1.906,1.9051,1.9091,1.9225,1.9497,1.9473,1.9949,2.101,2.2797,2.3314,2.1374,1.9416,1.8878,1.8179,1.7226,1.6569,1.6601,1.8192,2.0585,2.2545,2.2429,2.0846,1.9664,1.8316,1.7418,1.6908,1.6911,1.7219,1.7939,1.9011,1.9516,2.0251,2.0801,2.119,2.0993,2.0996,2.0673,2.0589,2.0289
2.1012,2.1302,2.103,2.0238,1.9278,1.9509,1.952,1.9034,1.8963,1.9031,1.8228,1.8492,1.8899,1.8749,1.8056,1.8209,1.8466,1.8513,1.8177,1.7834,1.8003,1.8358,1.8903,1.9071,1.9309,2.0018,2.034,2.0659,2.1145,2.121,2.0625,1.9709,1.8828,1.8718,1.881,1.9436,1.9077,1.8675,1.8682,1.9066,1.982,1.9531,1.9241,1.9202,1.9221,1.9421,1.9284,1.9024,1.901,1.8871,1.9028,1.9024,1.9053,1.9695,2.0511,2.085,2.0287,2.0259,2.0967,2.1343,2.1812,2.0606,1.9081,1.8798,1.7464,1.7336
1.7213,1.7332,1.7938,1.861,1.9021,1.9234,1.925,1.9264,1.9207,1.9318,1.9411,1.9443,1.9162,1.9439,1.9254,2.0467,2.1067,2.1487,2.1839,2.2449,2.3762,2.5717,2.6631,2.7321,2.4916,2.226,2.1479,2.0891,1.9948,1.8923,1.8146,1.7822,1.7731,1.7366,1.6857,1.6018,1.5553,1.5133,1.4686,1.4917,1.5017,1.5605,1.6687,1.7446,1.8063,1.9462,1.9821,2.0221,2.177,2.299,2.3538,2.3785,2.4321,2.4782,2.5457,2.5666,2.4461,2.1535,1.9256,1.8693,1.9064,1.8628,1.8001,1.7085,1.7261,1.723
1.6995,1.6483,1.572,1.5029,1.467,1.4275,1.482,1.5306,1.5684,1.6325,1.7887,1.9595,2.0955,2.1159,2.1874,2.1472,2.1632,2.1792,2.1954,2.2234,2.1931,2.2331,2.2846,2.1983,1.9074,1.8273,1.8968,1.9957,2.0084,1.845,1.7989,1.5972,1.5447,1.5188,1.4895,1.3945,1.4286,1.5828,1.7769,1.8229,1.8984,1.9886,2.1452,2.3089,2.4507,2.4788,2.4146,2.3772,2.2696,2.4288,2.4203,2.5642,2.5999,2.3913,2.1862,2.1587,2.014,1.994,1.8428,1.8001,1.6791,1.4953,1.4814,1.3708,1.2722,1.2562
1.2712,1.3573,1.4185,1.4921,1.6675,1.8438,1.9615,2.0917,2.2103,2.2316,2.2363,2.2617,2.3428,2.333,2.4037,2.4986,2.7136,2.7369,2.2372,1.8698,1.9574,2.1406,2.1339,1.7717,1.5235,1.5244,1.5357,1.4549,1.3168,1.2376,1.1954,1.2291,1.3044,1.4169,1.5756,1.8019,2.1016,2.2354,2.2949,2.4215,2.5611,2.5636,2.5124,2.5013,2.6054,2.553,2.4203,2.3533,2.2985,2.1566,1.9745,1.9156,1.8413,1.7772,1.6731,1.6121,1.535,1.4906,1.4183,1.2932,1.2874,1.4126,1.5391,1.5196,1.6568,1.8947
2.1772,2.3696,2.3258,2.2348,2.2531,2.3138,2.3359,2.3246,2.322,2.4284,2.5607,2.3144,2.0047,1.9469,2.0838,2.0786,1.8779,1.589,1.4277,1.5315,1.5074,1.2396,1.107,1.1781,1.3574,1.5068,1.7008,1.7785,1.9372,2.011,2.1108,2.3324,2.4863,2.4899,2.4369,2.3703,2.3816,2.3989,2.4368,2.3987,2.3318,2.3313,2.1484,2.0082,1.9879,1.9365,1.8517,1.7748,1.7121,1.6245,1.5239,1.4242,1.3468,1.3177,1.3349,1.3887,1.3979,1.5126,1.7128,1.9541,1.9879,2.0579,2.1729,2.2462,2.3554,2.3524
2.3102,2.3738,2.4873,2.5724,2.6308,2.773,2.3873,1.9562,1.8894,1.9748,2.0441,1.949,1.7893,1.6118,1.3781,1.1464,0.95429,1.0364,1.2041,1.4395,1.6085,1.6918,1.9304,2.1626,2.2626,2.356,2.4984,2.4899,2.4639,2.4162,2.2322,2.381,2.2731,2.4818,2.3481,2.0844,2.0223,2.0017,1.8541,1.8199,1.7331,1.632,1.5838,1.5426,1.5236,1.5504,1.3909,1.2412,1.2622,1.4877,1.6624,1.8125,1.9579,1.9917,2.2201,2.3765,2.4522,2.3286,2.3176,2.4297,2.5119,2.5567,2.5883,2.5414,2.4049,1.9652
