4.3947,6.4699,8.7893,11.109,10.132,11.841,16.114,19.41,21.729,22.462,21.485,25.269,28.565,26.002,22.462,21.851,24.537,25.269,20.631,15.259,22.217,33.692,24.781,26.734,42.97,7.2024,-37.599,-34.181,-10.376,24.171,42.36,58.596,67.751,91.311,115.73,121.95,142.34,157.72,183.11,192.14,172.49,127.69,92.776,74.343,50.05,21.485,9.7659,10.132,16.724,13.916,8.6673,14.649,23.56,5.4933,-22.95,-39.796,-28.443,-32.472,-22.095,-8.5452,-2.3194,-1.587,-10.498,-8.6673,-9.2776,-15.259
37.111,24.903,12.696,-7.3244,-19.166,-15.625,-6.4699,-11.963,-12.696,-2.1973,-0.24415,-7.6907,-7.8127,-3.5401,1.0987,9.1556,14.649,14.527,13.184,5.1271,-0.4883,-5.9816,-9.2776,-10.987,-11.719,-14.405,-9.888,-7.4465,-15.259,-32.105,-45.9,-51.149,-59.694,-53.102,-44.313,-31.251,-2.4415,24.049,33.57,34.547,31.373,32.838,20.02,13.062,19.776,20.02,17.212,22.828,20.508,11.963,8.0569,-3.5401,-21.241,-34.425,-27.955,-14.771,-15.748,-6.8361,4.7609,3.7843,9.2776,-3.1739,-15.381,-26.002,-27.589,-20.631
5.6154,5.3713,9.6438,14.527,16.48,15.015,10.62,7.9348,6.9582,6.592,3.296,-4.5167,-5.3713,-2.1973,1.587,1.3428,3.0519,4.3947,4.0284,2.5636,6.4699,6.2258,0,10.62,28.443,40.895,52.37,37.599,-19.288,-18.067,40.529,10.865,7.5686,1.0987,-7.6907,0.85452,10.865,65.676,88.137,39.308,-14.649,-26.124,-44.801,-42.604,-28.687,-22.584,-22.828,-34.791,-27.1,-17.701,-13.55,-2.4415,3.6622,4.1505,11.109,24.659,36.744,57.497,68.117,80.447,86.917,77.273,63.234,45.534,27.223,8.0569
-5.3713,-3.9064,0.4883,1.8311,1.4649,2.6856,3.9064,1.9532,-0.36622,2.3194,9.1556,7.8127,4.2726,5.2492,12.207,11.841,10.865,11.109,10.865,10.254,10.376,8.6673,9.0335,4.3947,5.2492,7.5686,2.9298,-1.709,9.7659,14.527,-0.36622,-13.184,-12.818,-2.8077,-11.475,-24.781,-35.768,-62.868,-82.156,-100.59,-67.141,-56.398,-70.559,-70.07,-36.988,-28.321,-32.472,-27.345,-11.841,8.301,20.753,33.448,45.534,49.684,58.962,59.572,56.642,55.544,61.037,59.084,54.201,44.801,23.682,5.6154,-8.4231,-6.4699
-6.592,-8.5452,-12.329,-15.381,-15.87,-10.376,-1.709,7.5686,16.602,23.682,29.786,31.861,25.147,13.794,1.709,-6.3478,-11.353,-11.963,-16.846,-18.311,-16.968,-8.6673,-7.2024,-8.6673,-4.7609,9.888,1.709,-15.259,-0.24415,5.8596,2.3194,-8.301,3.9064,21.119,29.42,37.477,55.055,72.146,75.564,52.248,29.054,23.072,25.391,27.345,21.607,12.452,6.8361,8.7893,2.4415,-10.254,-7.2024,-8.7893,-15.015,-8.9114,-8.6673,-12.818,-19.288,-22.34,-22.095,-24.659,-23.56,-20.264,-26.246,-34.913,-34.059,1.9532
5.1271,7.4465,-0.36622,-9.1556,-15.503,-16.724,-12.94,-12.452,-10.498,-3.4181,2.9298,5.7375,5.8596,12.452,19.532,21.729,22.584,25.88,29.298,40.407,54.933,58.596,52.248,38.82,5.4933,17.823,43.092,45.778,17.945,16.236,9.5218,7.3244,39.064,77.639,91.189,103.27,10.987,-29.542,23.438,8.4231,-21.851,-28.077,-30.274,-36.012,-48.83,-58.351,-53.224,-42.482,-35.157,-25.269,34.303,20.508,-45.9,-47.853,-41.505,-50.417,-44.923,-46.632,-41.871,-46.51,-34.425,-28.199,-21.485,-22.462,-23.804,73.733
67.141,62.502,66.164,64.333,76.907,85.696,65.31,41.749,23.56,1.2207,-17.823,-27.345,-35.524,-36.988,-34.303,-29.908,-39.064,-47.121,-37.233,-19.898,-8.7893,-0.61037,-9.1556,-5.1271,-7.5686,-8.6673,-2.3194,29.908,41.505,16.846,-16.48,-64.577,-66.774,-41.871,-56.887,-44.557,-39.064,1.2207,34.913,3.1739,-26.978,-26.978,-6.4699,5.3713,11.719,5.4933,2.1973,11.841,16.968,16.968,10.498,-18.677,-46.632,-45.9,-22.584,11.719,30.641,44.191,50.539,42.726,22.34,2.5636,-6.9582,-18.799,-27.833,20.508
19.898,17.212,15.259,15.748,16.236,22.217,25.269,16.602,7.3244,3.5401,9.888,24.293,40.04,49.196,37.477,6.8361,-15.259,-10.376,6.592,10.743,-3.7843,-16.236,-18.677,-20.02,-19.166,-16.968,-4.6388,10.62,41.749,65.432,39.552,-3.5401,-26.124,5.9816,31.129,61.281,55.055,81.179,73.977,29.42,12.452,-2.8077,-4.1505,1.8311,3.5401,-2.4415,-10.987,-4.883,2.5636,12.329,22.217,21.607,29.42,38.697,30.641,9.1556,-13.794,-33.448,-52.98,-68.117,-77.883,-77.273,-73.122,-67.507,-65.432,8.0569
5.7375,3.0519,0.85452,-0.4883,-1.3428,1.0987,0.61037,-1.9532,-6.2258,-7.5686,-2.1973,-2.1973,4.7609,14.527,19.166,13.916,8.4231,9.5218,10.865,19.776,12.574,18.067,25.025,40.04,34.181,48.341,27.589,7.4465,-0.73244,6.1037,-11.231,-30.03,6.9582,59.084,80.447,38.942,18.555,58.962,36.744,3.0519,-2.8077,-18.555,-4.7609,12.452,21.485,25.88,28.077,36.744,35.89,35.524,29.664,29.42,9.6438,-18.921,-33.815,-52.98,-63.723,-62.99,-40.529,-19.044,-1.4649,-1.4649,-1.4649,-3.0519,-2.1973,-9.5218
-10.01,-10.743,-10.376,-5.2492,-1.4649,-6.7141,-15.137,-21.241,-27.589,-35.524,-37.843,-40.284,-33.448,-19.532,-6.9582,-1.0987,-0.61037,1.709,6.3478,7.8127,6.592,-0.12207,1.2207,6.1037,8.6673,10.254,5.8596,1.587,21.485,25.513,-1.9532,-11.353,-2.9298,15.259,9.0335,9.3997,15.015,20.142,21.241,24.537,32.472,31.739,27.589,20.875,11.719,7.4465,9.3997,19.41,26.49,33.448,34.791,25.758,14.161,7.9348,1.8311,-10.376,-18.677,-18.799,-20.875,-18.921,-19.166,-20.02,-18.189,-18.677,-20.631,-49.806
-54.933,-58.229,-57.253,-52.37,-48.952,-44.435,-41.261,-34.547,-24.293,-4.1505,6.7141,15.503,25.513,44.557,54.079,47.121,36.866,24.781,14.405,6.8361,-4.3947,-29.176,-62.258,-54.811,-27.955,0.61037,1.0987,-11.963,-5.3713,-3.7843,49.928,124.03,101.08,86.795,28.565,16.358,14.039,4.883,-9.5218,-19.532,-23.072,-12.207,-23.072,-25.758,-14.649,7.0803,24.171,26.978,-4.1505,4.6388,19.41,22.95,13.55,2.5636,0.12207,-2.8077,-4.1505,-5.9816,-11.597,-19.288,-23.56,-20.753,-14.039,1.8311,8.179,-12.696
-15.748,-16.236,-13.794,-9.1556,-2.3194,0.36622,2.4415,4.0284,1.3428,9.7659,10.376,10.01,17.335,18.677,16.968,15.625,22.34,16.846,7.2024,11.841,17.701,19.41,-4.0284,-25.88,-5.8596,4.883,10.62,48.952,59.45,125.74,146.86,165.41,166.02,145.27,170.54,125.49,109.62,118.78,82.4,57.863,9.0335,2.5636,-2.8077,-13.184,-17.823,-24.049,-21.973,-20.508,-8.7893,-21.485,-31.007,-28.443,-25.147,-18.555,-17.823,-30.274,-40.773,-50.172,-48.708,-44.069,-45.778,-35.401,-32.228,-47.365,-61.159,-2.9298
-6.592,-9.6438,-9.2776,-6.9582,-8.0569,-8.6673,-10.743,-12.085,-10.132,-9.888,-7.6907,-3.6622,1.2207,-0.4883,-0.61037,-2.1973,-6.2258,-8.7893,-11.353,-16.48,-20.875,-16.968,-6.2258,-6.9582,11.719,34.913,44.435,42.97,49.318,88.748,140.75,195.32,248.91,123.17,36.378,94.729,37.843,59.084,56.276,39.796,29.786,13.062,-1.9532,-1.709,-2.0753,-1.587,-3.9064,-2.4415,1.3428,5.2492,-0.85452,-5.8596,-17.701,-37.233,-61.281,-72.512,-85.208,-95.706,-102.66,-95.706,-87.161,-77.639,-62.868,-48.952,-28.077,0.61037
0.24415,2.5636,4.0284,2.0753,1.3428,0.36622,-4.3947,-6.2258,-7.4465,-10.865,-13.428,-12.085,-10.865,-9.7659,-14.039,-20.753,-23.56,-23.682,-22.706,-18.921,-20.386,-26.978,-10.498,-7.2024,-1.0987,3.1739,-16.236,52.736,99.979,172.61,228.52,139.77,33.692,11.841,62.624,69.826,56.154,92.898,80.203,52.492,27.345,5.3713,-3.5401,-1.2207,-0.97659,-5.005,-13.062,-13.794,-17.212,-22.95,-29.054,-26.856,-30.519,-44.801,-61.769,-76.174,-91.922,-91.556,-96.927,-77.883,-66.774,-59.328,-52.858,-39.918,-22.462,-15.87
-17.701,-19.288,-20.997,-21.119,-19.166,-12.94,-11.597,-12.207,-10.01,-8.0569,-6.7141,-12.085,-12.818,-9.3997,-9.5218,-9.3997,-6.8361,-6.2258,-5.8596,3.296,3.1739,-3.0519,4.3947,13.184,18.921,27.345,36.134,27.345,39.064,111.45,175.3,241.34,202.15,104.74,57.863,115.6,118.17,98.758,69.948,22.34,-4.5167,-15.137,-26.734,-35.524,-31.861,-20.753,-12.329,-0.12207,9.888,9.3997,-4.1505,-21.851,-35.035,-39.186,-41.139,-44.557,-53.591,-59.45,-57.009,-47.609,-36.744,-24.781,-15.381,-11.475,-10.62,-30.641
-25.147,-20.142,-19.044,-18.067,-20.508,-27.1,-25.269,-30.641,-39.308,-36.866,-37.477,-51.759,-60.183,-57.985,-48.463,-32.35,-16.846,-3.4181,0.61037,5.4933,-5.4933,-16.968,-10.132,-4.1505,6.4699,35.035,19.898,-3.9064,93.753,239.27,325.33,392.71,336.19,219.73,154.79,184.7,119.75,88.992,104.37,97.171,88.626,81.301,57.009,40.284,13.306,6.2258,-1.4649,-9.1556,-36.5,-55.3,-70.803,-73.366,-62.258,-69.948,-55.3,-40.04,-16.968,-13.428,-14.771,-9.6438,-4.3947,-2.5636,-5.3713,-8.301,-9.5218,-19.044
-20.386,-23.927,-29.908,-28.199,-23.316,-22.34,-18.067,-6.8361,-1.4649,0.36622,1.2207,-3.6622,-6.592,-1.587,5.6154,-1.2207,-1.2207,-3.4181,-5.3713,-4.3947,-10.743,-16.114,-15.381,-3.4181,13.794,45.167,46.632,-2.9298,30.763,83.865,171.51,216.56,128.42,26.612,26.978,38.331,-7.3244,-5.8596,22.34,7.9348,-14.039,-34.791,-39.552,-42.482,-33.082,-32.838,-27.223,-18.677,-5.6154,-5.3713,-0.97659,3.6622,-1.4649,-15.381,-36.622,-55.788,-71.413,-74.343,-65.31,-54.689,-43.58,-32.838,-12.818,-2.4415,2.9298,-16.602
-18.433,-19.166,-15.992,-15.87,-16.968,-16.846,-16.48,-16.236,-15.503,-16.602,-19.898,-28.565,-32.472,-38.087,-44.435,-40.284,-33.448,-27.833,-26.856,-25.391,-20.02,-1.4649,4.3947,2.1973,14.405,13.672,23.927,-3.4181,46.51,120.61,169.07,244.64,168.58,-18.921,2.5636,12.574,-35.157,-28.443,-16.114,-14.161,1.9532,3.4181,12.818,10.254,4.2726,6.8361,2.8077,0.24415,-1.3428,-19.044,-25.636,-24.537,-19.288,-22.34,-32.594,-36.5,-31.129,-18.067,-14.405,-14.405,-2.1973,-5.7375,7.9348,16.602,18.799,-9.6438
-8.179,-8.301,-13.306,-17.09,-16.846,-14.039,-5.6154,-0.24415,0.24415,-2.4415,6.4699,-7.2024,-13.428,-14.405,-36.134,-32.105,-28.321,-17.457,-22.584,-32.96,-32.472,-14.527,-7.0803,9.2776,34.547,43.336,40.895,11.353,-9.6438,37.111,112.8,274.79,284.43,87.161,46.388,14.771,46.754,-18.189,-15.381,-4.6388,-21.119,-36.378,-48.341,-49.562,-52.37,-58.229,-44.679,-31.129,-18.799,-3.6622,13.672,16.846,3.7843,-18.433,-33.57,-43.214,-48.219,-39.552,-33.815,-28.809,-27.467,-23.804,-15.503,-8.0569,-2.6856,1.709
-1.709,-5.005,-11.353,-15.87,-20.631,-27.467,-31.251,-28.932,-25.391,-25.147,-23.194,-26.002,-28.443,-24.171,-6.9582,8.6673,13.184,19.532,24.293,21.485,33.204,38.087,40.895,45.534,51.759,54.445,49.074,54.323,52.858,85.696,167.36,207.53,213.51,83.987,46.999,72.39,16.724,5.1271,3.6622,-1.587,-5.005,-2.1973,-9.1556,-20.508,-20.02,-16.114,-14.039,-15.015,-14.405,-13.672,-17.212,-17.212,-18.555,-19.898,-34.303,-35.89,-32.472,-20.631,-14.039,-0.97659,7.5686,14.039,10.01,6.4699,-4.1505,-21.119
-24.903,-28.932,-31.251,-31.617,-36.744,-29.054,-25.636,-37.843,-36.744,-28.932,-22.95,-1.3428,15.259,13.672,11.475,11.109,6.1037,3.6622,10.743,14.161,16.968,16.236,1.9532,6.8361,22.095,44.313,55.788,61.769,100.83,151.01,244.88,324.84,186.28,80.325,16.846,0.36622,-8.4231,-22.217,-37.965,-25.269,-1.0987,3.296,20.875,36.378,47.365,52.98,45.045,26.978,15.137,4.3947,-9.3997,-12.696,-16.236,-20.264,-20.997,-20.753,-24.537,-30.03,-39.552,-55.91,-65.432,-65.188,-58.718,-44.069,-26.49,-1.4649
3.4181,1.709,-4.7609,-7.0803,-7.2024,5.9816,9.5218,0.85452,-10.865,-24.659,-37.355,-50.05,-61.647,-74.221,-94.241,-114.02,-136.36,-180.67,-232.18,-286.26,-330.58,-361.22,-392.96,-399.79,-405.16,-427.75,-478.16,-466.69,-474.75,-511.12,-434.34,-350.11,-270.39,-249.15,-234.63,-125.49,-29.542,0.4883,1.0987,0.61037,-4.7609,-23.927,-34.669,-62.136,-51.637,-44.435,-41.871,-39.186,-32.96,-38.331,-21.119,-10.01,-12.818,-14.161,-26.49,-38.697,-49.806,-60.915,-66.042,-72.512,-67.751,-62.502,-52.492,-44.801,-35.646,-4.6388
-6.9582,-5.7375,-4.0284,-9.3997,-10.498,-11.353,-13.306,-8.5452,-7.0803,4.883,15.381,-3.5401,-21.973,-44.313,-90.579,-127.32,-160.77,-181.89,-226.57,-284.43,-331.68,-363.41,-396.98,-429.33,-455.82,-473.65,-473.4,-474.87,-459.97,-455.7,-446.06,-399.06,-407.48,-367.2,-330.33,-202.64,-62.746,-55.055,-102.79,-128.67,-147.95,-144.54,-136.84,-133.92,-129.52,-114.26,-85.208,-51.393,-31.495,-28.077,-20.264,8.9114,36.5,46.144,58.351,50.417,27.345,11.475,9.6438,-5.4933,-13.428,-8.5452,0,3.6622,4.6388,22.095
27.467,29.786,32.228,38.087,35.768,25.269,14.527,8.6673,-10.376,-32.96,-48.952,-58.229,-67.751,-70.437,-67.019,-67.141,-69.826,-77.883,-89.846,-101.32,-115.24,-139.53,-186.41,-229.62,-281.38,-318.37,-321.05,-368.05,-436.9,-492.93,-567.03,-594.87,-653.83,-664.08,-544.08,-403.21,-344.98,-331.43,-261.36,-173.96,-129.4,-145.15,-152.96,-140.26,-128.67,-117.8,-114.75,-110.35,-96.683,-80.569,-60.671,-46.51,-33.326,-29.664,-21.119,-7.6907,3.4181,3.7843,10.01,19.898,25.025,21.851,22.217,21.363,21.363,0.97659
-12.818,-22.706,-34.181,-47.853,-47.731,-37.111,-27.223,-28.321,-36.134,-48.952,-58.107,-75.32,-111.82,-157.35,-215.22,-234.99,-251.96,-300.55,-366.83,-423.23,-452.53,-479.87,-498.55,-489.39,-464.49,-595.36,-581.56,-496.6,-408.09,-351.94,-302.5,-196.54,-24.171,11.353,-19.41,-42.848,-58.107,-64.455,-66.652,-74.587,-82.888,-70.803,-52.126,-34.425,-27.833,-21.363,-10.132,-1.9532,16.724,38.942,30.396,-3.296,-8.4231,-1.709,5.005,0.36622,-1.9532,-6.9582,-3.6622,-1.9532,4.5167,15.625,24.781,31.861,39.064,-4.1505
